x,y,phi
5.416666666666666075e+00,1.008333333333333215e+01,8.509960002323373018e+00
5.583333333333333037e+00,1.008333333333333215e+01,8.492797104802630059e+00
5.750000000000000000e+00,1.008333333333333215e+01,8.465216118857608052e+00
5.916666666666666963e+00,1.008333333333333215e+01,8.427144347262020219e+00
6.083333333333333925e+00,1.008333333333333215e+01,8.378479523105744065e+00
6.250000000000000000e+00,1.008333333333333215e+01,8.319089628400535119e+00
6.416666666666666075e+00,1.008333333333333215e+01,8.248812640513278893e+00
6.583333333333333037e+00,1.008333333333333215e+01,8.167456215544495635e+00
6.750000000000000000e+00,1.008333333333333215e+01,8.074797320507625997e+00
6.916666666666666963e+00,1.008333333333333215e+01,7.970581830055217587e+00
7.083333333333333925e+00,1.008333333333333215e+01,7.854524109009604516e+00
7.250000000000000000e+00,1.008333333333333215e+01,7.726306609781191881e+00
7.416666666666666075e+00,1.008333333333333215e+01,7.585579524946066243e+00
7.583333333333333037e+00,1.008333333333333215e+01,7.431960551429027007e+00
7.750000000000000000e+00,1.008333333333333215e+01,7.265034846472214980e+00
7.916666666666666075e+00,1.008333333333333215e+01,7.084355291064643012e+00
8.083333333333332149e+00,1.008333333333333215e+01,6.889443230851895805e+00
8.250000000000000000e+00,1.008333333333333215e+01,6.679789950153890210e+00
8.416666666666667851e+00,1.008333333333333215e+01,6.454859274325026597e+00
8.583333333333333925e+00,1.008333333333333215e+01,6.214091933149583191e+00
8.750000000000000000e+00,1.008333333333333215e+01,5.956912743359863427e+00
8.916666666666666075e+00,1.008333333333333215e+01,5.682742481487697894e+00
9.083333333333332149e+00,1.008333333333333215e+01,5.391018005717056027e+00
9.250000000000000000e+00,1.008333333333333215e+01,5.081228072227818693e+00
9.416666666666667851e+00,1.008333333333333215e+01,4.752982465578542204e+00
9.583333333333332149e+00,1.008333333333333215e+01,4.406162840232881628e+00
9.750000000000000000e+00,1.008333333333333215e+01,4.041311295370927148e+00
9.916666666666666075e+00,1.008333333333333215e+01,3.660839879004490260e+00
1.008333333333333215e+01,1.008333333333333215e+01,3.273515219942084276e+00
1.025000000000000000e+01,1.008333333333333215e+01,2.913469854379197255e+00
1.041666666666666607e+01,1.008333333333333215e+01,2.587152903961424943e+00
1.058333333333333215e+01,1.008333333333333215e+01,2.294200272584713929e+00
1.075000000000000000e+01,1.008333333333333215e+01,2.032415372385460994e+00
1.091666666666666607e+01,1.008333333333333215e+01,1.799128044464757492e+00
1.108333333333333393e+01,1.008333333333333215e+01,1.591628082090089880e+00
1.125000000000000000e+01,1.008333333333333215e+01,1.407323313306180657e+00
1.141666666666666607e+01,1.008333333333333215e+01,1.243800325719214284e+00
1.158333333333333393e+01,1.008333333333333215e+01,1.098844985337936064e+00
1.175000000000000000e+01,1.008333333333333215e+01,9.704443952134699236e-01
1.191666666666666785e+01,1.008333333333333215e+01,8.567797791195779222e-01
1.208333333333333215e+01,1.008333333333333215e+01,7.562149349214623006e-01
1.225000000000000000e+01,1.008333333333333215e+01,6.672827111508585762e-01
1.241666666666666785e+01,1.008333333333333215e+01,5.886708638320093945e-01
1.258333333333333215e+01,1.008333333333333215e+01,5.192080594580156250e-01
1.275000000000000000e+01,1.008333333333333215e+01,4.578504536670349734e-01
1.291666666666666607e+01,1.008333333333333215e+01,4.036690764545838306e-01
1.308333333333333215e+01,1.008333333333333215e+01,3.558381344950758418e-01
1.325000000000000000e+01,1.008333333333333215e+01,3.136242675041882033e-01
1.341666666666666607e+01,1.008333333333333215e+01,2.763767505429257088e-01
1.358333333333333393e+01,1.008333333333333215e+01,2.435186071173370548e-01
1.375000000000000000e+01,1.008333333333333215e+01,2.145385823750523002e-01
1.391666666666666607e+01,1.008333333333333215e+01,1.889839175649769554e-01
1.408333333333333393e+01,1.008333333333333215e+01,1.664538635904252439e-01
1.425000000000000000e+01,1.008333333333333215e+01,1.465938712354591389e-01
1.441666666666666785e+01,1.008333333333333215e+01,1.290903973434731900e-01
1.458333333333333215e+01,1.008333333333333215e+01,1.136662691163635580e-01
1.475000000000000000e+01,1.008333333333333215e+01,1.000765522714245626e-01
1.491666666666666785e+01,1.008333333333333215e+01,8.810487269849556768e-02
1.508333333333333215e+01,1.008333333333333215e+01,7.756014527292802441e-02
1.525000000000000000e+01,1.008333333333333215e+01,6.827366744997089010e-02
1.541666666666666607e+01,1.008333333333333215e+01,6.009653909648639963e-02
1.558333333333333215e+01,1.008333333333333215e+01,5.289737364716568663e-02
1.575000000000000000e+01,1.008333333333333215e+01,4.656026907107888718e-02
1.591666666666666607e+01,1.008333333333333215e+01,4.098301028469377577e-02
1.608333333333333570e+01,1.008333333333333215e+01,3.607547754573734583e-02
1.625000000000000000e+01,1.008333333333333215e+01,3.175823801284615583e-02
1.641666666666666430e+01,1.008333333333333215e+01,2.796130006849873936e-02
1.658333333333333570e+01,1.008333333333333215e+01,2.462301219013712100e-02
1.675000000000000000e+01,1.008333333333333215e+01,2.168909013139744268e-02
1.691666666666666430e+01,1.008333333333333215e+01,1.911175795757439136e-02
1.708333333333333215e+01,1.008333333333333215e+01,1.684899008261013867e-02
1.725000000000000000e+01,1.008333333333333215e+01,1.486384289450937146e-02
1.741666666666666785e+01,1.008333333333333215e+01,1.312386584704947068e-02
1.758333333333333215e+01,1.008333333333333215e+01,1.160058305211103535e-02
1.775000000000000000e+01,1.008333333333333215e+01,1.026903744216534770e-02
1.791666666666666430e+01,1.008333333333333215e+01,9.107390498760649031e-03
1.808333333333333570e+01,1.008333333333333215e+01,8.096571371660558555e-03
1.825000000000000000e+01,1.008333333333333215e+01,7.219969955110231916e-03
1.841666666666666430e+01,1.008333333333333215e+01,6.463169152172793842e-03
1.858333333333333570e+01,1.008333333333333215e+01,5.813712154009428867e-03
1.875000000000000000e+01,1.008333333333333215e+01,5.260901096432647576e-03
1.891666666666666430e+01,1.008333333333333215e+01,4.795623938411363966e-03
1.908333333333333570e+01,1.008333333333333215e+01,4.410206843187778995e-03
1.925000000000000000e+01,1.008333333333333215e+01,4.098289738454439710e-03
1.941666666666666430e+01,1.008333333333333215e+01,3.854723093312079421e-03
1.958333333333333215e+01,1.008333333333333215e+01,3.675484281723243821e-03
1.975000000000000000e+01,1.008333333333333215e+01,3.557612209755925663e-03
1.991666666666666785e+01,1.008333333333333215e+01,3.499159171620027601e-03
8.333333333333332871e-02,1.025000000000000000e+01,1.956668931114683208e+00
2.500000000000000000e-01,1.025000000000000000e+01,2.372757983559496964e+00
4.166666666666666297e-01,1.025000000000000000e+01,2.768360721075896702e+00
5.833333333333332593e-01,1.025000000000000000e+01,3.143046092851848883e+00
7.500000000000000000e-01,1.025000000000000000e+01,3.497036915997334461e+00
9.166666666666666297e-01,1.025000000000000000e+01,3.830870700263366846e+00
1.083333333333333481e+00,1.025000000000000000e+01,4.145232268382707197e+00
1.250000000000000000e+00,1.025000000000000000e+01,4.440868215496142746e+00
1.416666666666666519e+00,1.025000000000000000e+01,4.718541201690749531e+00
1.583333333333333259e+00,1.025000000000000000e+01,4.979004622531711277e+00
1.750000000000000000e+00,1.025000000000000000e+01,5.222988284157645822e+00
1.916666666666666519e+00,1.025000000000000000e+01,5.451190314127022596e+00
2.083333333333333481e+00,1.025000000000000000e+01,5.664272744166035878e+00
2.250000000000000000e+00,1.025000000000000000e+01,5.862859316008893984e+00
2.416666666666666963e+00,1.025000000000000000e+01,6.047534656104814665e+00
2.583333333333333037e+00,1.025000000000000000e+01,6.218844297567210688e+00
2.750000000000000000e+00,1.025000000000000000e+01,6.377295221707220740e+00
2.916666666666666519e+00,1.025000000000000000e+01,6.523356708711269825e+00
3.083333333333333037e+00,1.025000000000000000e+01,6.657461360026743158e+00
3.250000000000000000e+00,1.025000000000000000e+01,6.780006201654450670e+00
3.416666666666666519e+00,1.025000000000000000e+01,6.891353807972664391e+00
3.583333333333333037e+00,1.025000000000000000e+01,6.991833405917585509e+00
3.750000000000000000e+00,1.025000000000000000e+01,7.081741932947555718e+00
3.916666666666666519e+00,1.025000000000000000e+01,7.161345031482138523e+00
4.083333333333333925e+00,1.025000000000000000e+01,7.230877968873226536e+00
4.250000000000000000e+00,1.025000000000000000e+01,7.290546476372592011e+00
4.416666666666666963e+00,1.025000000000000000e+01,7.340527503633837547e+00
4.583333333333333925e+00,1.025000000000000000e+01,7.380969887451122702e+00
4.750000000000000000e+00,1.025000000000000000e+01,7.411994934988253902e+00
4.916666666666666075e+00,1.025000000000000000e+01,7.433696922900883131e+00
5.083333333333333037e+00,1.025000000000000000e+01,7.446143514659375739e+00
5.250000000000000000e+00,1.025000000000000000e+01,7.449376099163883325e+00
5.416666666666666075e+00,1.025000000000000000e+01,7.443410054510804841e+00
5.583333333333333037e+00,1.025000000000000000e+01,7.428234941618121923e+00
5.750000000000000000e+00,1.025000000000000000e+01,7.403814633445966464e+00
5.916666666666666963e+00,1.025000000000000000e+01,7.370087386870491031e+00
6.083333333333333925e+00,1.025000000000000000e+01,7.326965866021519780e+00
6.250000000000000000e+00,1.025000000000000000e+01,7.274337128254550144e+00
6.416666666666666075e+00,1.025000000000000000e+01,7.212062587134004943e+00
6.583333333333333037e+00,1.025000000000000000e+01,7.139977971185890837e+00
6.750000000000000000e+00,1.025000000000000000e+01,7.057893303199533008e+00
6.916666666666666963e+00,1.025000000000000000e+01,6.965592933189270752e+00
7.083333333333333925e+00,1.025000000000000000e+01,6.862835669751086165e+00
7.250000000000000000e+00,1.025000000000000000e+01,6.749355070935795453e+00
7.416666666666666075e+00,1.025000000000000000e+01,6.624859979152125433e+00
7.583333333333333037e+00,1.025000000000000000e+01,6.489035418505671338e+00
7.750000000000000000e+00,1.025000000000000000e+01,6.341544022956339788e+00
7.916666666666666075e+00,1.025000000000000000e+01,6.182028238891254190e+00
8.083333333333332149e+00,1.025000000000000000e+01,6.010113661622424885e+00
8.250000000000000000e+00,1.025000000000000000e+01,5.825414048915184217e+00
8.416666666666667851e+00,1.025000000000000000e+01,5.627538854812890179e+00
8.583333333333333925e+00,1.025000000000000000e+01,5.416104635998212125e+00
8.750000000000000000e+00,1.025000000000000000e+01,5.190752582937586901e+00
8.916666666666666075e+00,1.025000000000000000e+01,4.951176097084204919e+00
9.083333333333332149e+00,1.025000000000000000e+01,4.697165598009696907e+00
9.250000000000000000e+00,1.025000000000000000e+01,4.428684484730321280e+00
9.416666666666667851e+00,1.025000000000000000e+01,4.146004841996601797e+00
9.583333333333332149e+00,1.025000000000000000e+01,3.849964549137509184e+00
9.750000000000000000e+00,1.025000000000000000e+01,3.542481322176929126e+00
9.916666666666666075e+00,1.025000000000000000e+01,3.227602633432751222e+00
1.008333333333333215e+01,1.025000000000000000e+01,2.913469854379196811e+00
1.025000000000000000e+01,1.025000000000000000e+01,2.614166491086845401e+00
1.041666666666666607e+01,1.025000000000000000e+01,2.336647848553549789e+00
1.058333333333333215e+01,1.025000000000000000e+01,2.083204886231739383e+00
1.075000000000000000e+01,1.025000000000000000e+01,1.853808439261417140e+00
1.091666666666666607e+01,1.025000000000000000e+01,1.647352192923965841e+00
1.108333333333333393e+01,1.025000000000000000e+01,1.462259816622979658e+00
1.125000000000000000e+01,1.025000000000000000e+01,1.296784382648478617e+00
1.141666666666666607e+01,1.025000000000000000e+01,1.149160105160302425e+00
1.158333333333333393e+01,1.025000000000000000e+01,1.017680359415178204e+00
1.175000000000000000e+01,1.025000000000000000e+01,9.007370241400007860e-01
1.191666666666666785e+01,1.025000000000000000e+01,7.968386215921380300e-01
1.208333333333333215e+01,1.025000000000000000e+01,7.046164714062183032e-01
1.225000000000000000e+01,1.025000000000000000e+01,6.228239735534460975e-01
1.241666666666666785e+01,1.025000000000000000e+01,5.503319816371561313e-01
1.258333333333333215e+01,1.025000000000000000e+01,4.861220362832006647e-01
1.275000000000000000e+01,1.025000000000000000e+01,4.292785393507594915e-01
1.291666666666666607e+01,1.025000000000000000e+01,3.789805362249556997e-01
1.308333333333333215e+01,1.025000000000000000e+01,3.344935178973287293e-01
1.325000000000000000e+01,1.025000000000000000e+01,2.951614929568836532e-01
1.341666666666666607e+01,1.025000000000000000e+01,2.603994757775098812e-01
1.358333333333333393e+01,1.025000000000000000e+01,2.296864698008134198e-01
1.375000000000000000e+01,1.025000000000000000e+01,2.025589809463522739e-01
1.391666666666666607e+01,1.025000000000000000e+01,1.786050677592422031e-01
1.408333333333333393e+01,1.025000000000000000e+01,1.574589167619601382e-01
1.425000000000000000e+01,1.025000000000000000e+01,1.387959202384331792e-01
1.441666666666666785e+01,1.025000000000000000e+01,1.223282271010435185e-01
1.458333333333333215e+01,1.025000000000000000e+01,1.078007340621699728e-01
1.475000000000000000e+01,1.025000000000000000e+01,9.498748301911812131e-02
1.491666666666666785e+01,1.025000000000000000e+01,8.368843065423518801e-02
1.508333333333333215e+01,1.025000000000000000e+01,7.372655725861397558e-02
1.525000000000000000e+01,1.025000000000000000e+01,6.494528336626488596e-02
1.541666666666666607e+01,1.025000000000000000e+01,5.720616469857497943e-02
1.558333333333333215e+01,1.025000000000000000e+01,5.038683800206739116e-02
1.575000000000000000e+01,1.025000000000000000e+01,4.437919250330412541e-02
1.591666666666666607e+01,1.025000000000000000e+01,3.908774382720011514e-02
1.608333333333333570e+01,1.025000000000000000e+01,3.442818927895283099e-02
1.625000000000000000e+01,1.025000000000000000e+01,3.032612534360232953e-02
1.641666666666666430e+01,1.025000000000000000e+01,2.671591009234108860e-02
1.658333333333333570e+01,1.025000000000000000e+01,2.353965489170624370e-02
1.675000000000000000e+01,1.025000000000000000e+01,2.074633138772408181e-02
1.691666666666666430e+01,1.025000000000000000e+01,1.829098118335609202e-02
1.708333333333333215e+01,1.025000000000000000e+01,1.613401694856611904e-02
1.725000000000000000e+01,1.025000000000000000e+01,1.424060490422831074e-02
1.741666666666666785e+01,1.025000000000000000e+01,1.258011971130567654e-02
1.758333333333333215e+01,1.025000000000000000e+01,1.112566378322323545e-02
1.775000000000000000e+01,1.025000000000000000e+01,9.853643930339125653e-03
1.791666666666666430e+01,1.025000000000000000e+01,8.743399049042241411e-03
1.808333333333333570e+01,1.025000000000000000e+01,7.776873292221098133e-03
1.825000000000000000e+01,1.025000000000000000e+01,6.938329810278575163e-03
1.841666666666666430e+01,1.025000000000000000e+01,6.214100739733450021e-03
1.858333333333333570e+01,1.025000000000000000e+01,5.592369646551684399e-03
1.875000000000000000e+01,1.025000000000000000e+01,5.062983110045707856e-03
1.891666666666666430e+01,1.025000000000000000e+01,4.617288566396618617e-03
1.908333333333333570e+01,1.025000000000000000e+01,4.247995924106055636e-03
1.925000000000000000e+01,1.025000000000000000e+01,3.949060822099568005e-03
1.941666666666666430e+01,1.025000000000000000e+01,3.715587729556592885e-03
1.958333333333333215e+01,1.025000000000000000e+01,3.543751389290712012e-03
1.975000000000000000e+01,1.025000000000000000e+01,3.430735387824829404e-03
1.991666666666666785e+01,1.025000000000000000e+01,3.374686899137706569e-03
8.333333333333332871e-02,1.041666666666666607e+01,1.679537829136997784e+00
2.500000000000000000e-01,1.041666666666666607e+01,2.038793497829047840e+00
4.166666666666666297e-01,1.041666666666666607e+01,2.382236381919621504e+00
5.833333333333332593e-01,1.041666666666666607e+01,2.708994737683040110e+00
