x,y,phi
7.916666666666666075e+00,1.541666666666666607e+01,9.591574693330777446e-02
8.083333333333332149e+00,1.541666666666666607e+01,9.354995247981924555e-02
8.250000000000000000e+00,1.541666666666666607e+01,9.108329982308499551e-02
8.416666666666667851e+00,1.541666666666666607e+01,8.852459320954217392e-02
8.583333333333333925e+00,1.541666666666666607e+01,8.588313179000883757e-02
8.750000000000000000e+00,1.541666666666666607e+01,8.316867160569030304e-02
8.916666666666666075e+00,1.541666666666666607e+01,8.039137547383778948e-02
9.083333333333332149e+00,1.541666666666666607e+01,7.756175100113937848e-02
9.250000000000000000e+00,1.541666666666666607e+01,7.469057722877366079e-02
9.416666666666667851e+00,1.541666666666666607e+01,7.178882105715922446e-02
9.583333333333332149e+00,1.541666666666666607e+01,6.886754488770632787e-02
9.750000000000000000e+00,1.541666666666666607e+01,6.593780736976810608e-02
9.916666666666666075e+00,1.541666666666666607e+01,6.301055958404228052e-02
1.008333333333333215e+01,1.541666666666666607e+01,6.009653910737228905e-02
1.025000000000000000e+01,1.541666666666666607e+01,5.720616471060326058e-02
1.041666666666666607e+01,1.541666666666666607e+01,5.434943442278186015e-02
1.058333333333333215e+01,1.541666666666666607e+01,5.153582962027664083e-02
1.075000000000000000e+01,1.541666666666666607e+01,4.877422762859597721e-02
1.091666666666666607e+01,1.541666666666666607e+01,4.607282501419095178e-02
1.108333333333333393e+01,1.541666666666666607e+01,4.343907331043252856e-02
1.125000000000000000e+01,1.541666666666666607e+01,4.087962846323900390e-02
1.141666666666666607e+01,1.541666666666666607e+01,3.840031484676811879e-02
1.158333333333333393e+01,1.541666666666666607e+01,3.600610403894517753e-02
1.175000000000000000e+01,1.541666666666666607e+01,3.370110820838202736e-02
1.191666666666666785e+01,1.541666666666666607e+01,3.148858740132667172e-02
1.208333333333333215e+01,1.541666666666666607e+01,2.937096966940340101e-02
1.225000000000000000e+01,1.541666666666666607e+01,2.734988269672299771e-02
1.241666666666666785e+01,1.541666666666666607e+01,2.542619529522492997e-02
1.258333333333333215e+01,1.541666666666666607e+01,2.360006705790521422e-02
1.275000000000000000e+01,1.541666666666666607e+01,2.187100438025217988e-02
1.291666666666666607e+01,1.541666666666666607e+01,2.023792105186846338e-02
1.308333333333333215e+01,1.541666666666666607e+01,1.869920173366850652e-02
1.325000000000000000e+01,1.541666666666666607e+01,1.725276674778882316e-02
1.341666666666666607e+01,1.541666666666666607e+01,1.589613676898357988e-02
1.358333333333333393e+01,1.541666666666666607e+01,1.462649617048715489e-02
1.375000000000000000e+01,1.541666666666666607e+01,1.344075402578187931e-02
1.391666666666666607e+01,1.541666666666666607e+01,1.233560192323981432e-02
1.408333333333333393e+01,1.541666666666666607e+01,1.130756796352004427e-02
1.425000000000000000e+01,1.541666666666666607e+01,1.035306648368541395e-02
1.441666666666666785e+01,1.541666666666666607e+01,9.468443226806009735e-03
1.458333333333333215e+01,1.541666666666666607e+01,8.650015813355593428e-03
1.475000000000000000e+01,1.541666666666666607e+01,7.894109495295334109e-03
1.491666666666666785e+01,1.541666666666666607e+01,7.197088286711842559e-03
1.508333333333333215e+01,1.541666666666666607e+01,6.555381655216639507e-03
1.525000000000000000e+01,1.541666666666666607e+01,5.965506950913866506e-03
1.541666666666666607e+01,1.541666666666666607e+01,5.424087926757447872e-03
1.558333333333333215e+01,1.541666666666666607e+01,4.927869632718951537e-03
1.575000000000000000e+01,1.541666666666666607e+01,4.473730005344068485e-03
1.591666666666666607e+01,1.541666666666666607e+01,4.058688499400414651e-03
1.608333333333333570e+01,1.541666666666666607e+01,3.679912106711175947e-03
1.625000000000000000e+01,1.541666666666666607e+01,3.334719084096379911e-03
1.641666666666666430e+01,1.541666666666666607e+01,3.020580711461261572e-03
1.658333333333333570e+01,1.541666666666666607e+01,2.735121355885612726e-03
1.675000000000000000e+01,1.541666666666666607e+01,2.476117159144360352e-03
1.691666666666666430e+01,1.541666666666666607e+01,2.241493542348676603e-03
1.708333333333333215e+01,1.541666666666666607e+01,2.029321819939654097e-03
1.725000000000000000e+01,1.541666666666666607e+01,1.837815086816391337e-03
1.741666666666666785e+01,1.541666666666666607e+01,1.665323591856050301e-03
1.758333333333333215e+01,1.541666666666666607e+01,1.510329728214063194e-03
1.775000000000000000e+01,1.541666666666666607e+01,1.371442820122186369e-03
1.791666666666666430e+01,1.541666666666666607e+01,1.247393813257990317e-03
1.808333333333333570e+01,1.541666666666666607e+01,1.137029963933044617e-03
1.825000000000000000e+01,1.541666666666666607e+01,1.039309648523247019e-03
1.841666666666666430e+01,1.541666666666666607e+01,9.532973496781454656e-04
1.858333333333333570e+01,1.541666666666666607e+01,8.781588867283432898e-04
1.875000000000000000e+01,1.541666666666666607e+01,8.131569370628585064e-04
1.891666666666666430e+01,1.541666666666666607e+01,7.576469355227206546e-04
1.908333333333333570e+01,1.541666666666666607e+01,7.110733141752588341e-04
1.925000000000000000e+01,1.541666666666666607e+01,6.729661932559680799e-04
1.941666666666666430e+01,1.541666666666666607e+01,6.429384970751484199e-04
1.958333333333333215e+01,1.541666666666666607e+01,6.206834996661490800e-04
1.975000000000000000e+01,1.541666666666666607e+01,6.059729047095896654e-04
1.991666666666666785e+01,1.541666666666666607e+01,5.986553272980494689e-04
8.333333333333332871e-02,1.558333333333333215e+01,2.058196257783674599e-02
2.500000000000000000e-01,1.558333333333333215e+01,2.510248743019042814e-02
4.166666666666666297e-01,1.558333333333333215e+01,2.955831111275340067e-02
5.833333333333332593e-01,1.558333333333333215e+01,3.393842875227265354e-02
7.500000000000000000e-01,1.558333333333333215e+01,3.823235456281841305e-02
9.166666666666666297e-01,1.558333333333333215e+01,4.243017945224726584e-02
1.083333333333333481e+00,1.558333333333333215e+01,4.652261806583823239e-02
1.250000000000000000e+00,1.558333333333333215e+01,5.050104488738429986e-02
1.416666666666666519e+00,1.558333333333333215e+01,5.435751929801010268e-02
1.583333333333333259e+00,1.558333333333333215e+01,5.808479980852744584e-02
1.750000000000000000e+00,1.558333333333333215e+01,6.167634800174741361e-02
1.916666666666666519e+00,1.558333333333333215e+01,6.512632291227886394e-02
2.083333333333333481e+00,1.558333333333333215e+01,6.842956679560303901e-02
2.250000000000000000e+00,1.558333333333333215e+01,7.158158336596379123e-02
2.416666666666666963e+00,1.558333333333333215e+01,7.457850968001877856e-02
2.583333333333333037e+00,1.558333333333333215e+01,7.741708289358023576e-02
2.750000000000000000e+00,1.558333333333333215e+01,8.009460312686134120e-02
2.916666666666666519e+00,1.558333333333333215e+01,8.260889362815838910e-02
3.083333333333333037e+00,1.558333333333333215e+01,8.495825939107810865e-02
3.250000000000000000e+00,1.558333333333333215e+01,8.714144530135120581e-02
3.416666666666666519e+00,1.558333333333333215e+01,8.915759476696824559e-02
3.583333333333333037e+00,1.558333333333333215e+01,9.100620970163895984e-02
3.750000000000000000e+00,1.558333333333333215e+01,9.268711263249890253e-02
3.916666666666666519e+00,1.558333333333333215e+01,9.420041155776152919e-02
4.083333333333333925e+00,1.558333333333333215e+01,9.554646811127601169e-02
4.250000000000000000e+00,1.558333333333333215e+01,9.672586946523821505e-02
4.416666666666666963e+00,1.558333333333333215e+01,9.773940431713171173e-02
4.583333333333333925e+00,1.558333333333333215e+01,9.858804322169795187e-02
4.750000000000000000e+00,1.558333333333333215e+01,9.927292342347467102e-02
4.916666666666666075e+00,1.558333333333333215e+01,9.979533831653128462e-02
5.083333333333333037e+00,1.558333333333333215e+01,1.001567315318278306e-01
5.250000000000000000e+00,1.558333333333333215e+01,1.003586956372181510e-01
5.416666666666666075e+00,1.558333333333333215e+01,1.004029752988652574e-01
5.583333333333333037e+00,1.558333333333333215e+01,1.002914748182226201e-01
5.750000000000000000e+00,1.558333333333333215e+01,1.000262697144247426e-01
5.916666666666666963e+00,1.558333333333333215e+01,9.960962210845644704e-02
6.083333333333333925e+00,1.558333333333333215e+01,9.904399951163105065e-02
6.250000000000000000e+00,1.558333333333333215e+01,9.833209657944963489e-02
6.416666666666666075e+00,1.558333333333333215e+01,9.747685925972968124e-02
6.583333333333333037e+00,1.558333333333333215e+01,9.648151076048394614e-02
6.750000000000000000e+00,1.558333333333333215e+01,9.534957860552323305e-02
6.916666666666666963e+00,1.558333333333333215e+01,9.408492198366957826e-02
7.083333333333333925e+00,1.558333333333333215e+01,9.269175852392458337e-02
7.250000000000000000e+00,1.558333333333333215e+01,9.117468954263535652e-02
7.416666666666666075e+00,1.558333333333333215e+01,8.953872272685525768e-02
7.583333333333333037e+00,1.558333333333333215e+01,8.778929120432081568e-02
7.750000000000000000e+00,1.558333333333333215e+01,8.593226791070139592e-02
7.916666666666666075e+00,1.558333333333333215e+01,8.397397416478918908e-02
8.083333333333332149e+00,1.558333333333333215e+01,8.192118142013786464e-02
8.250000000000000000e+00,1.558333333333333215e+01,7.978110526632731236e-02
8.416666666666667851e+00,1.558333333333333215e+01,7.756139083805474455e-02
8.583333333333333925e+00,1.558333333333333215e+01,7.527008903919148175e-02
8.750000000000000000e+00,1.558333333333333215e+01,7.291562317133486182e-02
8.916666666666666075e+00,1.558333333333333215e+01,7.050674586972248414e-02
9.083333333333332149e+00,1.558333333333333215e+01,6.805248650204792638e-02
9.250000000000000000e+00,1.558333333333333215e+01,6.556208964375241643e-02
9.416666666666667851e+00,1.558333333333333215e+01,6.304494542550673208e-02
9.583333333333332149e+00,1.558333333333333215e+01,6.051051303303840723e-02
9.750000000000000000e+00,1.558333333333333215e+01,5.796823889664047547e-02
9.916666666666666075e+00,1.558333333333333215e+01,5.542747132679683164e-02
1.008333333333333215e+01,1.558333333333333215e+01,5.289737366249001871e-02
1.025000000000000000e+01,1.558333333333333215e+01,5.038683802065744427e-02
1.041666666666666607e+01,1.558333333333333215e+01,4.790440181419439170e-02
1.058333333333333215e+01,1.558333333333333215e+01,4.545816916065247709e-02
1.075000000000000000e+01,1.558333333333333215e+01,4.305573911028481165e-02
1.091666666666666607e+01,1.558333333333333215e+01,4.070414241615671197e-02
1.108333333333333393e+01,1.558333333333333215e+01,3.840978825244258793e-02
1.125000000000000000e+01,1.558333333333333215e+01,3.617842194357593494e-02
1.141666666666666607e+01,1.558333333333333215e+01,3.401509431840159942e-02
1.158333333333333393e+01,1.558333333333333215e+01,3.192414301612207100e-02
1.175000000000000000e+01,1.558333333333333215e+01,2.990918556977387871e-02
1.191666666666666785e+01,1.558333333333333215e+01,2.797312380243148836e-02
1.208333333333333215e+01,1.558333333333333215e+01,2.611815875008297733e-02
1.225000000000000000e+01,1.558333333333333215e+01,2.434581507624908325e-02
1.241666666666666785e+01,1.558333333333333215e+01,2.265697373314627325e-02
1.258333333333333215e+01,1.558333333333333215e+01,2.105191154266028430e-02
1.275000000000000000e+01,1.558333333333333215e+01,1.953034625368761656e-02
1.291666666666666607e+01,1.558333333333333215e+01,1.809148568639998983e-02
1.308333333333333215e+01,1.558333333333333215e+01,1.673407957704887983e-02
1.325000000000000000e+01,1.558333333333333215e+01,1.545647285092965895e-02
1.341666666666666607e+01,1.558333333333333215e+01,1.425665913637979253e-02
1.358333333333333393e+01,1.558333333333333215e+01,1.313233353389309070e-02
1.375000000000000000e+01,1.558333333333333215e+01,1.208094373145570700e-02
1.391666666666666607e+01,1.558333333333333215e+01,1.109973875373747830e-02
1.408333333333333393e+01,1.558333333333333215e+01,1.018581478817087715e-02
1.425000000000000000e+01,1.558333333333333215e+01,9.336157687088847065e-03
1.441666666666666785e+01,1.558333333333333215e+01,8.547681812150882685e-03
1.458333333333333215e+01,1.558333333333333215e+01,7.817265120139081300e-03
1.475000000000000000e+01,1.558333333333333215e+01,7.141780396054862867e-03
1.491666666666666785e+01,1.558333333333333215e+01,6.518122693255578269e-03
1.508333333333333215e+01,1.558333333333333215e+01,5.943233029103996146e-03
1.525000000000000000e+01,1.558333333333333215e+01,5.414118598064393030e-03
1.541666666666666607e+01,1.558333333333333215e+01,4.927869632718949802e-03
1.558333333333333215e+01,1.558333333333333215e+01,4.481673163068325590e-03
1.575000000000000000e+01,1.558333333333333215e+01,4.072823966254879649e-03
1.591666666666666607e+01,1.558333333333333215e+01,3.698732964800325283e-03
1.608333333333333570e+01,1.558333333333333215e+01,3.356933330796554524e-03
1.625000000000000000e+01,1.558333333333333215e+01,3.045084564741766357e-03
1.641666666666666430e+01,1.558333333333333215e+01,2.760974842206277181e-03
1.658333333333333570e+01,1.558333333333333215e+01,2.502521852417874740e-03
1.675000000000000000e+01,1.558333333333333215e+01,2.267772346363963916e-03
1.691666666666666430e+01,1.558333333333333215e+01,2.054900655732446769e-03
1.708333333333333215e+01,1.558333333333333215e+01,1.862206342283504422e-03
1.725000000000000000e+01,1.558333333333333215e+01,1.688111167686467962e-03
1.741666666666666785e+01,1.558333333333333215e+01,1.531155550705120367e-03
1.758333333333333215e+01,1.558333333333333215e+01,1.389994663898202771e-03
1.775000000000000000e+01,1.558333333333333215e+01,1.263394271757453495e-03
1.791666666666666430e+01,1.558333333333333215e+01,1.150226445070883429e-03
1.808333333333333570e+01,1.558333333333333215e+01,1.049465240714093917e-03
1.825000000000000000e+01,1.558333333333333215e+01,9.601824330233048928e-04
1.841666666666666430e+01,1.558333333333333215e+01,8.815433558203209473e-04
1.858333333333333570e+01,1.558333333333333215e+01,8.128029429455319336e-04
1.875000000000000000e+01,1.558333333333333215e+01,7.533019870638047724e-04
1.891666666666666430e+01,1.558333333333333215e+01,7.024636775159529131e-04
1.908333333333333570e+01,1.558333333333333215e+01,6.597904617287456749e-04
1.925000000000000000e+01,1.558333333333333215e+01,6.248612223494974223e-04
1.941666666666666430e+01,1.558333333333333215e+01,5.973288381203077993e-04
1.958333333333333215e+01,1.558333333333333215e+01,5.769181301170970503e-04
1.975000000000000000e+01,1.558333333333333215e+01,5.634241760685527274e-04
1.991666666666666785e+01,1.558333333333333215e+01,5.567110714975134116e-04
8.333333333333332871e-02,1.575000000000000000e+01,1.792915659363945174e-02
2.500000000000000000e-01,1.575000000000000000e+01,2.186764008540051374e-02
4.166666666666666297e-01,1.575000000000000000e+01,2.575049037757117659e-02
5.833333333333332593e-01,1.575000000000000000e+01,2.956822352777448495e-02
7.500000000000000000e-01,1.575000000000000000e+01,3.331178778890059311e-02
9.166666666666666297e-01,1.575000000000000000e+01,3.697261221445994478e-02
1.083333333333333481e+00,1.575000000000000000e+01,4.054264673420175658e-02
1.250000000000000000e+00,1.575000000000000000e+01,4.401439336437096284e-02
1.416666666666666519e+00,1.575000000000000000e+01,4.738092844272474152e-02
1.583333333333333259e+00,1.575000000000000000e+01,5.063591603849509903e-02
1.750000000000000000e+00,1.575000000000000000e+01,5.377361290184462517e-02
1.916666666666666519e+00,1.575000000000000000e+01,5.678886551930474591e-02
2.083333333333333481e+00,1.575000000000000000e+01,5.967710001856303681e-02
2.250000000000000000e+00,1.575000000000000000e+01,6.243430574376866715e-02
2.416666666666666963e+00,1.575000000000000000e+01,6.505701346317735445e-02
2.583333333333333037e+00,1.575000000000000000e+01,6.754226915480324167e-02
2.750000000000000000e+00,1.575000000000000000e+01,6.988760440272771823e-02
2.916666666666666519e+00,1.575000000000000000e+01,7.209100434284640424e-02
3.083333333333333037e+00,1.575000000000000000e+01,7.415087415012565353e-02
